brand,model,price,doors,variant
Audi,2015 Audi S5 Auto quattro MY16,129510,2,Convertible
Audi,2015 Audi S5 Auto quattro MY16,119510,5,Hatch
Audi,2015 Audi S5 Auto quattro MY16,119510,2,Coupe
BMW,2015 BMW 228i Luxury Line F22 Auto,64400,2,Coupe
BMW,2015 BMW 228i Luxury Line F22 Manual,64400,2,Coupe
BMW,2015 BMW 220i Luxury Line F22 Auto,52000,2,Coupe
Mercedes-Benz,2015 Mercedes-Benz C63 AMG S Auto,157010,5,Wagon
Mercedes-Benz,2015 Mercedes-Benz C63 AMG S Auto,2,1541045,Sedan
Mercedes-Benz,2015 Mercedes-Benz C300 h Auto,2,74900,Sedan
